,code_bss,bss_id,urn_bss,date_mesure,timestamp_mesure,niveau_nappe_eau,mode_obtention,statut,qualification,code_continuite,nom_continuite,code_producteur,nom_producteur,code_nature_mesure,nom_nature_mesure,profondeur_nappe
6897,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2020-12-31,1609372800000,102.11,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.05
6898,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-01,1609459200000,102.11,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.05
6899,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-02,1609545600000,102.1,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.06
6900,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-03,1609632000000,102.07,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.09
6901,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-04,1609718400000,102.06,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.1
6902,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-05,1609804800000,102.05,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.11
6903,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-06,1609891200000,102.04,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.12
6904,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-07,1610024400000,102.05,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.11
6905,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-08,1610082000000,102.06,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.1
6906,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-09,1610150400000,102.05,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.11
6907,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-10,1610236800000,102.04,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.12
6908,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-11,1610323200000,102.03,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.13
6909,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-12,1610409600000,102.01,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.15
6910,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-13,1610496000000,101.99,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.17
6911,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-14,1610582400000,101.97,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.19
6912,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-15,1610668800000,101.94,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.22
6913,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-16,1610755200000,101.92,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.24
6914,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-17,1610841600000,101.89,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.27
6915,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-18,1610928000000,101.88,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.28
6916,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-19,1611014400000,101.87,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.29
6917,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-20,1611100800000,101.86,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.3
6918,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-21,1611187200000,101.85,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.31
6919,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-22,1611324000000,101.85,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.31
6920,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-23,1611360000000,101.83,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.33
6921,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-24,1611446400000,101.82,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.34
6922,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-25,1611532800000,101.8,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.36
6923,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-26,1611619200000,101.78,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.38
6924,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-27,1611705600000,101.74,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.42
6925,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-28,1611792000000,101.71,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.45
6926,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-29,1611954000000,101.75,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.41
6927,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-30,1612044000000,101.8,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.36
6928,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-01-31,1612134000000,101.85,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.31
6929,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-01,1612184400000,101.87,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.29
6930,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-02,1612274400000,101.88,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.28
6931,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-03,1612310400000,101.88,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.28
6932,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-04,1612396800000,101.88,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.28
6933,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-05,1612483200000,101.86,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.3
6934,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-06,1612569600000,101.83,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.33
6935,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-07,1612656000000,101.82,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.34
6936,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-08,1612742400000,101.8,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.36
6937,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-09,1612828800000,101.78,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.38
6938,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-10,1612915200000,101.75,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.41
6939,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-11,1613001600000,101.74,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.42
6940,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-12,1613088000000,101.72,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.44
6941,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-13,1613174400000,101.7,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.46
6942,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-14,1613260800000,101.69,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.47
6943,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-15,1613347200000,101.67,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.49
6944,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-16,1613433600000,101.66,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.5
6945,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-17,1613520000000,101.65,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.51
6946,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2021-02-18,1613606400000,101.64,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,5.52
